time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
11.350000000000001,-33.367844283926004,-8.138617347764235,-1.3570654815687895,10.999974898383838,0.2,3.490064279230154e-05,105.505551506622,0.24389361625668413,-0.08001860442144171,2.182626998546766
11.4,-33.19758107721614,-8.661598369974069,-1.315772784661593,10.999976529988889,0.2,3.26321010101438e-05,105.92772732550353,0.24831608804944325,-0.08217225976741194,2.161055999749806
11.450000000000001,-33.00587381968395,-9.177105033815932,-1.2744800820276476,10.99997805553961,0.2,3.0511014444911667e-05,106.56594171014014,0.24563031686494002,-0.10726051253301616,2.2333609995257575
11.5,-32.79304933551507,-9.684258472575278,-1.2331873740391919,10.999979481929536,0.2,2.8527798506061687e-05,107.21127758175449,0.23410770416836912,-0.13316607709568906,2.1874960002605803
11.55,-32.559470451346115,-10.182194060507625,-1.191894661044269,10.999980815604117,0.2,2.667349160319077e-05,107.64613385091624,0.21007508572674666,-0.13676672949996638,2.182016000006115
11.600000000000001,-32.305535377653925,-10.670062886927377,-1.1506019433682997,10.999982062589849,0.2,2.4939714648475332e-05,108.30637069041788,0.18009555777990283,-0.16242849456787223,2.1818149980390444
11.65,-32.031677029822504,-11.147033203501094,-1.1093092213155513,10.99998322852151,0.2,2.3318633196289797e-05,108.75238665185361,0.13941298985813277,-0.16522461440169467,2.155938000214519
11.700000000000001,-31.738362290045046,-11.612291842278081,-1.0680164951705153,10.999984318667611,0.2,2.1802922037572614e-05,109.4310613851114,0.0944035340851949,-0.18879081899046657,2.1788099984405562
11.75,-31.426091211319388,-12.065045602041081,-1.0267237651991898,10.999985337954216,0.2,2.038573210576544e-05,109.89037607911926,0.04071819469960101,-0.18965560343665366,2.165996000258019
11.8,-31.061531965858062,-12.476865711498396,-0.9523662015148497,10.999986290987191,0.35,1.9060659518821412e-05,110.35546214402852,0.0267439514588213,-0.15643005529431786,2.180984000005992
11.850000000000001,-30.699102349401763,-12.890561334063786,-0.9110734646209062,10.999987182073024,0.2,1.7821716651056364e-05,111.06427821987641,-0.014471518848615684,-0.17466752670675856,2.167949998693075
11.9,-30.319903877559817,-13.288942884579367,-0.8697807245993521,10.999988015238278,0.2,1.6663305068576052e-05,111.54441867801563,-0.059869977929291676,-0.1714852513047722,2.211331000580685
11.950000000000001,-29.924583024293092,-13.671331177622461,-0.828487981653482,10.99998879424779,0.2,1.5580190238217994e-05,112.03065748045151,-0.10559262862747985,-0.16696102504829646,2.1804329990118276
12.0,-29.51381375019841,-14.03707429403642,-0.7871952359733769,10.999989522621684,0.2,1.4567477873761447e-05,112.52293347555913,-0.1504650287099093,-0.16104401734317664,2.2105080024630297
12.05,-29.08829635347652,-14.385548692361585,-0.7459024877367622,10.999990203651274,0.2,1.3620591810870053e-05,113.27235835054354,-0.19181195035595094,-0.17012667868402342,2.1456579997902736
12.100000000000001,-28.648756276000064,-14.716160271885,-0.7046097371098106,10.999990840413941,0.2,1.2735253343798547e-05,113.77899465434456,-0.23212542613990617,-0.16059329528091704,2.172647997213062
12.15,-28.195942866516965,-15.028345385496717,-0.6633169842478943,10.999991435787035,0.2,1.1907461876070613e-05,114.29090130536784,-0.2680304595835011,-0.14958694699065145,2.177247002691729
12.200000000000001,-27.73062810309771,-15.321571800626037,-0.6220242292962856,10.999991992460878,0.2,1.113347685510746e-05,114.80771035033463,-0.2984718725554017,-0.13710383325640096,2.1864640002604574
12.25,-27.253605277004546,-15.5953396066196,-0.580731472390815,10.99999251295092,0.2,1.0409800859179086e-05,115.3289947824922,-0.32243297301280033,-0.12314503155921175,2.341863000765443
12.3,-26.76568764022628,-15.849182067014496,-0.5394387136584831,10.99999299960911,0.2,9.733163804348522e-06,115.85427381032757,-0.3389357505411879,-0.10771481113790227,2.2067419995437376
12.350000000000001,-26.26770701898444,-16.082666415253513,-0.4981459532180361,10.999993454634518,0.2,9.100508155945874e-06,116.38301881562974,-0.3470395373730765,-0.09081915665093288,2.1686210020561703
12.4,-25.76051239557445,-16.295394592486044,-0.4568531911805018,10.999993880083275,0.2,8.508975126098052e-06,116.91465989493423,-0.34583856262243595,-0.07246450618869549,2.182516996981576
12.450000000000001,-25.244968460959527,-16.487003926196923,-0.4155604276496905,10.999994277877862,0.2,7.955891741850962e-06,117.44859288440645,-0.33445877517894,-0.05265670064725958,2.16207899939036
12.5,-24.721954140584838,-16.657167748506318,-0.3742676627226653,10.9999946498158,0.2,7.438758779265698e-06,117.9841867744701,-0.3120542635060903,-0.03140013753516202,2.1652649993484374
12.55,-24.202384856656476,-16.837576961311566,-0.35793651919046,10.999994997577772,0.08,6.955239459571772e-06,118.52079142648373,-0.3113115701205557,-0.03365874384608336,2.215728000010131
12.600000000000001,-23.67993868414724,-17.009477338219064,-0.3416053751755097,10.999995322735217,0.08,6.503148895831146e-06,119.05774550918034,-0.3116311271512249,-0.034470648206629484,2.210308000940131
12.65,-23.15475496038353,-17.17282303227126,-0.3252742307091929,10.999995626757427,0.08,6.0804442185258266e-06,119.59438457717886,-0.31220409971497803,-0.03383277192700973,2.1640720005962066
12.700000000000001,-22.626973752772436,-17.327570478126166,-0.3089430858208484,10.999995911018194,0.08,5.685215345430095e-06,120.13004921748542,-0.3122260097839812,-0.03173911592199108,2.1676690012100153
12.75,-22.096735821446156,-17.473678403670856,-0.29261194053790796,10.999996176802012,0.08,5.315676347272813e-06,120.66409319239851,-0.3108911586687105,-0.0281808577497924,2.177206999476766
12.8,-21.564182581721763,-17.61110784102373,-0.27628079488602,10.999996425309881,0.08,4.9701573837879214e-06,121.19589150849582,-0.30738690329744983,-0.023146645419819034,2.208093999797711
12.850000000000001,-21.029456066386253,-17.739822136922566,-0.2599496488891666,10.999996657664738,0.08,4.647097154730773e-06,121.98808488483826,-0.3003827585150656,-0.020963842785319375,2.195010001742048
12.9,-20.492698887816957,-17.859786962495576,-0.24361850256977036,10.99999687491653,0.08,4.345035840458422e-06,122.51174502879063,-0.2902203153781478,-0.012178643390247768,4.2961050021403935
12.950000000000001,-19.954054199947386,-17.970970322412853,-0.22728735594879623,10.999997078046956,0.08,4.062608511290478e-06,123.03125159271778,-0.27533253565480464,-0.001867209178878504,2.9479199984052684
13.0,-19.41366566008867,-18.073342563415732,-0.21095620904584722,10.999997267973903,0.08,3.7985389571559836e-06,123.54616943829255,-0.2548187205869531,0.009983510423221542,2.203526000812417
13.05,-18.87585865996586,-18.188509790196946,-0.21095620904584722,10.9999974455556,0.0,3.5516339259800135e-06,124.0561244514445,-0.24977582106681834,0.00705209376483884,2.24802899901988
13.100000000000001,-18.33805165172515,-18.30367701871655,-0.21095620904584722,10.999997611594486,0.0,3.3207777200061627e-06,124.5608092674159,-0.24619328403452354,0.0056741190899405325,2.181604999350384
13.15,-17.800244635894202,-18.41884424886154,-0.21095620904584722,10.999997766840844,0.0,3.1049271685290593e-06,125.05998828717476,-0.24308121767535457,0.00584646821589585,2.178779999667313
